genome_assembly_id	lineage	taxonomy_id	bco_id	schema_version	analysis_platform	analysis_platform_object_id	bioproject	biosample	sra_run_id	ngs_read_file_name	ngs_read_file_source	organism_name	ref_genome_acc	genomic_section	num_chromosomes	num_genes	num_segments	assembly_gc_content	length	n50	n75	n90	l50	l75	number_of_n	percent_assembly_greater_20x	query_coverage_against_reference	percent_identity_against_reference	reads_unaligned	id_method	assembly_type	assembly_level	assembly_score
GCF_000857325.2	Viruses; Riboviria; Orthornavirae; Negarnaviricota; Haploviricotina; Monjiviricetes; Mononegavirales; Filoviridae; Marburgvirus	11269	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	305851	PRJNA485481	-	-	GCA_000857325.2_ViralProj15199_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/857/325/GCA_000857325.2_ViralProj15199_genomic.gbff.gz	Marburg marburgvirus (viruses)	GCF_000857325.2	all	0	-	1	38.5	19111	19111	19111	19111	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_002045755.1	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. houtenae	1173947	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1040751	PRJNA224116	SAMN03265026	-	GCA_002045755.1_ASM204575v1_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/045/755/GCA_002045755.1_ASM204575v1_genomic.gbff.gz	Salmonella enterica subsp. houtenae serovar 50:g,z51:- (enterobacteria)	GCF_002045755.1	all	0	-	1	51.5	4761962	138297	19111	19111	9	-	-	-	-	-	-	-	haploid	Contig	-
GCF_002386165.1	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. enterica	54388	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1241581	PRJNA224116	SAMN07312412	-	GCA_002386165.1_ASM238616v1_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/386/165/GCA_002386165.1_ASM238616v1_genomic.gbff.gz	Salmonella enterica subsp. enterica serovar Paratyphi A (enterobacteria)	GCF_002386165.1	all	1	-	1	52	4588003	4588003	4588003	4588003	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_002206525.1	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. enterica	117541	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1531061	PRJNA224116	SAMN06173329	-	GCA_002206525.2_ASM220652v2_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/206/525/GCA_002206525.2_ASM220652v2_genomic.gbff.gz	Salmonella enterica subsp. enterica serovar Ohio (enterobacteria)	GCF_002206525.1	all	0	-	1	52	4747007	4743032	4588003	4588003	1	-	-	-	-	-	-	-	haploid	Contig	-
GCF_002206245.1	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. enterica	595	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1531071	PRJNA224116	SAMN06173328	-	GCA_002206245.2_ASM220624v2_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/206/245/GCA_002206245.2_ASM220624v2_genomic.gbff.gz	Salmonella enterica subsp. enterica serovar Infantis (enterobacteria)	GCF_002206245.1	all	0	-	1	52	5026850	4749829	4588003	4588003	1	-	-	-	-	-	-	-	haploid	Contig	-
GCF_000783815.2	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	28901	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1547651	PRJNA224116	SAMN02934521	-	GCA_000783815.2_ASM78381v2_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/783/815/GCA_000783815.2_ASM78381v2_genomic.gbff.gz	Salmonella enterica (enterobacteria)	GCF_000783815.2	all	1	-	3	52	4786576	4679420	4679420	4679420	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_001188125.2	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. enterica	611	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1588081	PRJNA224116	SAMN03255434	-	GCA_001188125.2_ASM118812v2_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/188/125/GCA_001188125.2_ASM118812v2_genomic.gbff.gz	Salmonella enterica subsp. enterica serovar Heidelberg (enterobacteria)	GCF_001188125.2	all	1	-	1	52	4751278	4751278	4751278	4751278	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_001558355.2	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella	28901	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1612631	PRJNA224116	SAMN03996249	-	GCA_001558355.2_ASM155835v2_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/558/355/GCA_001558355.2_ASM155835v2_genomic.gbff.gz	Salmonella enterica (enterobacteria)	GCF_001558355.2	all	1	-	2	52	4951423	4857490	4857490	4857490	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_002209205.2	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. enterica	149385	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1621381	PRJNA224116	SAMN06173326	-	GCA_002209205.2_ASM220920v2_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/209/205/GCA_002209205.2_ASM220920v2_genomic.gbff.gz	Salmonella enterica subsp. enterica serovar Hadar (enterobacteria)	GCF_002209205.2	all	1	-	4	52	4944234	4916780	4916780	4916780	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_002984035.1	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Enterobacterales; Enterobacteriaceae; Salmonella; Salmonella enterica; Salmonella enterica subsp. enterica	611	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	1624321	PRJNA224116	SAMN06173332	-	GCA_002984035.1_ASM298403v1_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/002/984/035/GCA_002984035.1_ASM298403v1_genomic.gbff.gz	Salmonella enterica subsp. enterica serovar Heidelberg (enterobacteria)	GCF_002984035.1	all	1	-	2	52	5008763	4776422	4776422	4776422	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_000865725.1	Viruses; Riboviria; Orthornavirae; Negarnaviricota; Polyploviricotina; Insthoviricetes; Articulavirales; Orthomyxoviridae; Alphainfluenzavirus; Influenza A virus; H1N1 subtype	211044	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	4714578	PRJNA485481	SAMN06173332	-	GCA_000865725.1_ViralMultiSegProj15521_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/000/865/725/GCA_000865725.1_ViralMultiSegProj15521_genomic.gbff.gz	Influenza A virus (A/Puerto Rico/8/1934(H1N1)) (viruses)	GCF_000865725.1	all	0	-	8	43.5	13588	2233	1565	1027	3	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCA_003102975.1	Viruses; Riboviria; Pararnavirae; Artverviricota; Revtraviricetes; Ortervirales; Retroviridae; Orthoretrovirinae; Lentivirus	11676	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	6466028	PRJNA485481	SAMN06173332	-	GCA_003102975.1_ASM310297v1_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/003/102/975/GCA_003102975.1_ASM310297v1_genomic.gbff.gz	Human immunodeficiency virus 1 (viruses)	GCF_000865725.1	all	0	-	1	43.5	9719	9719	9719	9719	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
GCF_009858895.2	Viruses; Riboviria; Orthornavirae; Pisuviricota; Pisoniviricetes; Nidovirales; Cornidovirineae; Coronaviridae; Orthocoronavirinae; Betacoronavirus; Sarbecovirus; Severe acute respiratory syndrome-related coronavirus	2697049	https://biocomputeobject.org/ARGOS_000038/DRAFT	v0.9	NCBI	15851418	PRJNA485481	SAMN06173332	-	GCA_009858895.3_ASM985889v3_genomic.gbff.gz	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/009/858/895/GCA_009858895.3_ASM985889v3_genomic.gbff.gz	Severe acute respiratory syndrome coronavirus 2 (viruses)	GCF_009858895.2	all	0	-	1	38	29903	29903	29903	29903	1	-	-	-	-	-	-	-	haploid	Complete Genome	-
